id,orig,trans
0201Trial08_Hiro021,つまり、真実はこうだ。,那么，真相就只有一个了。
0201Trial08_Hiro022,メルルは医務室で<br>【ナノカ】に襲われた。,"梅露露是在医务室<br>
被【奈叶香】袭击的。"
0201Trial08_Hiro023,だがメルルは当時、気が動転しており、<br>襲撃者を【私だと勘違いした】んだ。,"但梅露露当时心神不定，<br>
【误以为袭击者是我】。"
0201Trial08_Hiro024,ナノカが髪を解き、帽子を脱げば<br>私と見間違えさせることも不可能ではない。,"如果奈叶香放下头发，摘掉帽子，<br>
确实有可能让别人误认是我。"
0201Trial08_Hiro025,（……たしかに、ナノカが医務室にいたという主張は<br>　崩せないか）,"（……好像的确无法推翻<br>
　奈叶香人在医务室的主张）"
0201Trial08_Hiro026,（……【エマとナノカの証言に矛盾がある】のは<br>　間違いない）,"（……【艾玛和奈叶香的证词之间存在矛盾】，<br>
　这一点是毋庸置疑的）"
0201Trial08_Hiro027,（だが……百歩譲って<br>　仮にエマが本当のことを言っているとしたら――）,"（但是……退一百步说，<br>
　假设艾玛说的是实话——）"
0201Trial08_Hiro028,（他の誰かが<br>　嘘をついていることになる）,"（那就意味着，现在在场的其他人中，<br>
　一定有人在说谎）"
0201Trial08_Hiro029,（証言の裏付けが取れない人間……）,（证词无法得到证实的人……）
0201Trial08_Hiro030,（それは……彼女だけだ）,（只有……她了）
0201Trial08_Hiro031,……大きな違いとは？,……你说的重大偏差是指什么？
0201Trial08_Hiro032,……嘘だね。,……那是在撒谎吧。
0201Trial08_Hiro033,人の話は最後まで聞くべきだ。<br>君は誰彼構わず通行人に吠えかかるバカ犬か？,"要听别人把话说完。<br>
难道你是那种一看到人就乱叫的笨狗吗？"
0201Trial08_Hiro034,エマ、君が仮に嘘をついてないとしたら……。,艾玛，假设你没有撒谎……
0201Trial08_Hiro035,それは、メルルが嘘をついていたのかもしれないよ。,那么，有没有可能是梅露露在撒谎呢？
0201Trial08_Hiro036,（……レイアの証言を思い出そう）,（……回想一下蕾雅的证词吧）
0201Trial08_Hiro037,（レイアが聞いた、【４０分前のガラスの音】……<br>　それが犯行時刻だと考えたとき、<br>　エマとメルルの会話は……【起こるはずがない】）,"（蕾雅听到了【40分钟前的玻璃破碎声】……<br>
　如果将那个声音出现的时间认定为作案时间，<br>
　那么艾玛和梅露露之间的通话……【就绝不可能发生】）"
0201Trial08_Hiro038,（だがメルルとエマの会話は起きた。<br>　なら、それが考えられる可能性は……？）,"（但是，梅露露和艾玛之间的通话，却是真实发生过的。<br>
　那么，能解释这个情况的可能性是……？）"
0201Trial08_Hiro039,……メルルの自作自演だ。,……这是一场由梅露露自导自演的戏。
0201Trial08_Hiro040,簡単な話さ。,道理很简单。
0201Trial08_Hiro041,メルルは私を犯人に仕立て上げるために<br>エマへ嘘の電話をかけたんだ。,"梅露露为了让我背上凶手的黑锅，<br>
特意给艾玛打了一个虚假的电话。"
0201Trial08_Hiro042,そして、自らの体に剣を突き刺して……死んだ。,然后，她亲手用剑贯穿了自己的身体……死去了。
0201Trial08_Hiro043,……黒幕のメルルなら<br>【魔女を殺す薬】を持っていても不思議はないしね。,"……毕竟梅露露身为幕后黑手，<br>
能搞到【杀死魔女的药】也并不奇怪。"
0201Trial08_Hiro044,（動機はわからない……）,（动机还不清楚……）
0201Trial08_Hiro045,（だが、自殺だと考えれば、<br>　メルルが私を気絶させた理由にも納得が――）,"（但是，如果将这一切都认定为自杀的话，<br>
　那么梅露露为什么要打昏我，也就说得通了——）"
0201Trial08_Hiro046,（……たしかにレイアの言うことも一理ある）,（……蕾雅说得的确有一定道理）
0201Trial08_Hiro047,（しかし、やはり<br>　【メルルの通話内容は怪しい】）,"（只不过，我还是认为<br>
　【与梅露露的通话内容充满了疑点】）"
0201Trial08_Hiro048,（私の襲撃など……でっち上げでしかない）,（我袭击她的说法……只可能是凭空捏造的）
0201Trial08_Hiro049,（そしてエマとの通話が行われたのは<br>　【メルルが電話できなかった時間帯】だ）,"（而且，她和艾玛的通话发生在<br>
　【梅露露不可能打电话的时间段】）"
0201Trial08_Hiro050,（つまり、あの電話は――<br>　【メルルを装った誰か】の仕業だ……！）,"（也就是说，那通电话——<br>
　是【某个冒充梅露露的人】的手笔……！）"
0201Trial08_Hiro051,エマの聞いた声は……録音だ。,艾玛听到的声音……是录音。
0201Trial08_Hiro052,事前に録音されたメルルの声と、<br>エマは会話をしていたんだ。,"艾玛其实是在和<br>
预先录制好的梅露露的声音对话。"
0201Trial08_Hiro053,いるじゃないか……<br>そういう演技指導が得意そうな【役者】が。,"不是正好有这么一个人选吗……<br>
就是那种看起来很擅长这种演技指导的【演员】。"
0201Trial08_Hiro054,そう、レイアが事前に<br>メルルの怯えた声を録音していたんだ。,"没错，就是你，蕾雅。<br>
是你事先录制了梅露露感到害怕的声音。"
0201Trial08_Hiro055,ご丁寧に台本まで用意してね。,你甚至还非常贴心地准备好了台词。
0201Trial08_Hiro056,ココの配信で流すボイスドラマを撮りたい……<br>とでも言ったんじゃないかな。,"比如说，“我想录一段配音剧，在可可的直播里面播出”……<br>
难道你不是找了这样的理由骗她录音吗？"
0201Trial08_Hiro057,……そして、その一部を エマとの通話で流した。<br>そう考えれば話の辻褄は合うよ。,"……然后，在和艾玛通话的时候，你播放了其中一部分的录音。<br>
这样一来，一切就都能解释得通了。"
0201Trial08_Hiro058,（レイアに偽装は不可能、か……）,（看来，蕾雅不可能进行伪装……）
0201Trial08_Hiro059,（しかし、やはり<br>　【メルルの通話内容は怪しい】）,"（只不过，我还是认为<br>
　【与梅露露的通话内容充满了疑点】）"
0201Trial08_Hiro060,（私の襲撃など……でっち上げでしかない）,（我袭击她的说法……只可能是凭空捏造的）
0201Trial08_Hiro061,（そしてエマとの通話が行われたのは<br>　【メルルが電話できなかった時間帯】だ）,"（而且，她和艾玛的通话发生在<br>
　【梅露露不可能打电话的时间段】）"
0201Trial08_Hiro062,（つまり、あの電話は――<br>　【メルルを装った誰か】の仕業だ……！）,"（也就是说，那通电话——<br>
　是【某个冒充梅露露的人】的手笔……！）"
0201Trial08_Hiro063,（……エマが真実を言っているなら、<br>　その時間に死んでいたはずの<br>　メルルが喋っていたことになる）,"（……如果艾玛说的是实话，<br>
　那就意味着，当时应该已经死亡的梅露露，<br>
　竟然还在和她通话）"
0201Trial08_Hiro064,（だとしたら、<br>　その電話口にいたのは【別人】のはずだ）,"（如果真是这样的话，<br>
　那和艾玛通话的人，就应该是【另一个人】）"
0201Trial08_Hiro065,（そんなことができる人物……。<br>　そんな人物は、１人しか心当たりがない）,"（要说谁有办法冒充他人身份……<br>
　我只能想到一个人）"
0201Trial08_Hiro066,（しかしそうなると……<br>　エマは、犯人ではない可能性が高い）,"（只是这么一来……<br>
　艾玛就很有可能不是凶手）"
0201Trial08_Hiro067,（……エマの犯行と、<br>　べつの真犯人の可能性……）,"（……艾玛作案的可能性，<br>
　和另有真凶的可能性……）"
0201Trial08_Hiro068,（……１度だけ）,（……姑且就试这么一次）
0201Trial08_Hiro069,（エマを疑いから外してみるか……）,（试着排除艾玛的嫌疑……）
0201Trial08_Hiro070,……なるほどね。,……原来如此。
0201Trial08_Hiro071,わかったんだ、犯人が。,我知道凶手是谁了。
0201Trial08_Hiro072,君のことを言ったわけじゃない。,我没说是你。
0201Trial08_Hiro073,犯人は、べつにいる。,凶手另有其人。
0201Trial08_Hiro074,犯人は電話をかけて、エマを証人に仕立て上げた。,凶手给艾玛拨了电话，让她成为了虚假的证人。
0201Trial08_Hiro075,……その時間まで、メルルが生きていたことにしたんだ。,……目的就是让大家以为，梅露露在那个时间还活着。
0201Trial08_Hiro076,そうして私に罪をなすりつけた。,然后，再将罪名转嫁到我的头上。
0201Trial08_Hiro077,そんなことが可能だったのは、この中でただ１人。<br>死亡時刻をズラすよう工作した、その犯人は――。,"在我们之间有办法做到这件事的，只有一个人。<br>
而那个能够操纵死亡时间的凶手就是——"
0201Trial08_Hiro078,……前言撤回だ。,……我收回我刚才说的话。
0201Trial08_Hiro079,やはり君が犯人だ……桜羽エマ！,看来凶手的确就是你……樱羽艾玛！
0201Trial08_Hiro080,【君がメルルと通話した】<br>という証言自体が、私を陥れるための嘘だったんだよ。,"【你和梅露露通过电话】这份证词本身，<br>
就是为了要陷害我而精心编造的谎言。"
0201Trial08_Hiro081,全員のアリバイを把握したうえで<br>【私が最も不利になる時間帯】を見極め――。,"你在掌握了所有人的不在场证明之后，<br>
精准地锁定了【对我最不利的时间段】——"
