id,orig,trans
0102Adv14_Sherry001,決行は明日、塀の前で１７時ですね。,我们是明天下午5点在围墙前执行计划，没错吧。
0102Adv14_Sherry002,ですね！ いやぁ～明日が楽しみです！<br>エマさんとアリサさんに幸あれ～。,"是啊！哎呀～真期待明天！<br>
祝艾玛和亚里沙幸福美满大结局～"
0102Adv14_Sherry003,なんで私にはそんな厳しいんですか～<br>仲良くしたいのになぁ。,"为什么就对我那么凶啦～<br>
人家还想和你搞好关系耶。"
0102Adv16_Sherry001,エマさん、た、た、大変です！！,艾玛，不、不、不好了！！
0102Adv16_Sherry002,なるほどぉ……深夜に脱け出して、<br>ここに来て、気球を破壊したんですね。,"原来如此……你深夜跑出来<br>
就是来这里破坏了热气球是吧。"
0102Adv16_Sherry003,そうですよね！<br>よく考えたら、アリサさんがいるわけですし。<br>気球をまた作ればいいってだけの話です！,"就是啊！<br>
想想看，我们还有亚里沙在。<br>
只要再做个热气球就好了嘛！"
0102Adv17_Sherry001,気球を破壊した理由ですか？,你是说破坏热气球的理由吗？
0102Adv17_Sherry002,うーん、なんなんでしょうね？<br>夜に徘徊してまでみんなの計画を台無しにする理由……。,"唔～，到底是什么原因呢？<br>
让她不惜违反规定也要毁掉大家计划的原因……"
0102Adv17_Sherry003,牢屋敷側の人間じゃないと<br>そんなことしないと思いますけど。,"我是觉得只有监牢的同伙<br>
才会做出这种事。"
0102Adv17_Sherry004,ミリアさんはそもそも私たちを騙していたわけですし、<br>やっぱり黒幕なんじゃないですかね？,"再说米莉亚本来就骗了我们，<br>
搞不好她就是幕后黑手吧？"
0102Adv17_Sherry005,脅迫されてやった、っていう<br>パターンも考えられますけど……。,"不过也有可能是<br>
她被人威胁了……"
0102Adv17_Sherry006,エマさん。,艾玛。
0102Adv17_Sherry007,少し下がっていてくださいエマさん。,艾玛，请你后退一点。
0102Adv17_Sherry008,あああっ！,啊啊啊！
0102Adv17_Sherry009,ノアさんの魔法、まだ残っているんですね。,诺亚的魔法还没消失啊。
0102Adv17_Sherry010,メルルさん！,梅露露！
0102Adv18_Sherry001,……いっこ判明したことは、<br>ミリアさんは黒幕じゃなかったんですね。,"……现在唯一确定的是，<br>
米莉亚不是幕后黑手对吧。"
0102Adv18_Sherry002,脱獄の邪魔したから、<br>やっぱり黒幕だったのかなぁとも思ったんですが。,"之前因为她扰乱了越狱计划，<br>
我们就以为她真的是幕后黑手。"
0102Adv18_Sherry003,なるほど、票操作！ 私たちがあらかじめ決めておいたら、<br>誰かを犯人にできちゃいますね！,"我知道了，操控投票！如果我们事先商量好的话，<br>
就能够把特定人票选为凶手！"
0102Adv20_Sherry001,あっ、エマさん！<br>やっぱりここを調べに来ますよねえ。<br>捜査の基本ですしね！,"啊，艾玛！<br>
我就知道你会来这里。<br>
毕竟来这里调查可是搜查的基础！"
0102Adv20_Sherry002,あとは強いていえばこれくらいでしょうか。,非要说的话，也就发现了这个吧。
0102Adv20_Sherry003,壊しちゃったんですが、<br>あとで怒られたりしませんよね……？,"我把锁弄坏了，<br>
之后不会挨骂吧……？"
0102Adv20_Sherry004,これってあれですよね～！ 定番の、あれ！,这就是所谓的那个吧！经典的那个！
0102Adv20_Sherry005,ですです～！,没错没错～！
0102Adv20_Sherry006,あまり気乗りはしませんが、<br>ミリアさんの死体を調べるしかないですよね。,"虽然我也不太想调查米莉亚的尸体，<br>
但现在能做的只有这一件事了。"
0102Adv20_Sherry007,今回ゴクチョーさんに、<br>中に入っちゃダメって言われてませんし、<br>時間もありません、行きましょう！,"这次典狱长大人<br>
没说不能进去，<br>
而且我们也没有时间了，走吧！"
0102Adv20_Sherry008,どうやら腹部を何度も刺されてますね……。,看来她的腹部被捅了很多刀呢……
0102Adv20_Sherry009,かわいそうですけど……でも、<br>捜査中はこのままにしておいたほうが良さそうです。,"她确实挺可怜的……但是<br>
在搜查阶段最好还是放着不要动。"
0102Adv20_Sherry010,……凶器は明らかにこれですよね。,……凶器很明显是这个吧。
0102Adv20_Sherry011,衝動的な殺人だったのですかね……。,你是说出于冲动杀人吗……
0102Adv20_Sherry012,何か見つけたのでしょうか！？,你发现了什么吗！？
0102Adv27_Sherry001,わあ……これは豪華ですね！,哇……这可太华丽了！
0102Adv27_Sherry002,エマさん、変なこと考えないでくださいね？<br>殺人を犯した魔女はアンアンさんです。,"艾玛，你可不要胡思乱想。<br>
犯下杀人罪的魔女是安安。"
0102Adv27_Sherry003,アンアンさん、ちょっと無様じゃないですか？<br>今さら殺す相手間違えたなんて騒ぐのは。,"安安，你这么做可有点不像话吧？<br>
事到如今才在这里大喊大叫杀错人了。"
0102Adv27_Sherry004,教えてください。気になるんですよ。<br>なんでエマさんを殺そうと思ったんですか？,"请告诉我，我也很好奇，<br>
为什么你想杀害艾玛？"
0102Adv27_Sherry005,殺したかったのがエマさんだったと判っても、<br>その動機がどうしてもわからなくて。,"就算知道你想杀的是艾玛，<br>
我也实在想不通你的动机。"
0102Bad01_Sherry001,でも、お高いんでしょう？<br>私たち、お金なんて持ってませんが……。,"可是，你的收费很贵吧？<br>
我们都没有钱……"
0102Bad01_Sherry002,エマさん、どうかしたんですか？,艾玛，你怎么了？
0102Bad01_Sherry003,うーん……そんなに気にしても<br>しょうがないんじゃないでしょうか？,"嗯……可是再怎么想<br>
也没有意义吧？"
0102Bad01_Sherry004,正直マーゴさんの占いは、<br>バーナム効果みたいなものだと思うんですよね。,"说实话，我觉得玛格的占卜<br>
跟巴纳姆效应差不多吧。"
0102Bad01_Sherry005,つまり、今この状況に当てはまりそうな内容を<br>言い並べているだけといいますか……。,"大概就是罗列一些和现在的情况<br>
比较贴切的内容……"
0102Bad01_Sherry006,たとえば【近い未来に誰か死ぬ】っていう占いですけど……<br>あの状況なら、みんなが不安に<br>感じていたことだと思いませんか？,"比如【在不久的将来有人会死】这个占卜结果……<br>
其实在当时的情况下，大家肯定<br>
都感到很不安吧？"
0102Bad01_Sherry007,さっきの占いも同じです。<br>先行きが不透明なのは、単なる明白な事実！,"刚才的占卜也一样。<br>
所谓望不到头的未来，只是明摆着的事实！"
0102Bad01_Sherry008,未来に関しても、現在の状況からすれば、<br>不安を煽るような内容を<br>信じてしまうのは無理ないですもんね！,"关于未来的占卜结果也是，以我们现在的情况，<br>
会去相信那些<br>
煽动不安的内容也不奇怪啦！"
0102Bad01_Sherry009,えっへん！ というわけで、<br>あまり気にしない方がいいんじゃないでしょうか。,"欸嘿！所以呢，<br>
还是别太在意那些东西比较好啦。"
0102Bad01_Sherry010,うーん、それはちょっと飛躍しすぎでは？,唔～这个思维太跳跃了吧？
0102Bad01_Sherry011,なんでも魔法って言い出したら、<br>もうキリがないですよね。,"什么事都要扯到魔法的话<br>
可就没完没了了哦。"
0102Bad01_Sherry012,ハンナさん、そんな……。,怎么会这样，汉娜……
0102Bad02_Sherry001,あっ、ミリアさん！,啊，米莉亚！
0102Bad02_Sherry002,エマさん！ 看守はこっちに向かってきてます！<br>早くしないと追いつかれちゃいますよ！,"艾玛！看守往这边过来了！<br>
再不走就要被追上了！"
0102Bad02_Sherry003,ミリアさんのことは、<br>あとで探しに来ましょう！,"待会再来<br>
找米莉亚吧！"
0102Bad02_Sherry004,今はとにかく逃げないと！,现在得赶紧逃！
0102Bad02_Sherry005,さっきは落としてしまってすみません。<br>怪我とか、ありませんか？,"对不起，刚才没背稳你。<br>
你没受伤吧？"
0102Bad02_Sherry006,大丈夫ですよー！,别客气啦！
0102Bad02_Sherry007,本当ですよ。迷子になってたら<br>時間までに戻れたかわかりませんし……。,"就是啊。如果你迷路了<br>
很难说能不能在门禁前回来……"
0102Bad02_Sherry008,おやすみなさい。,晚安。
0102Bad02_Sherry009,これから図書室に行くんですけど、<br>ミリアさんも一緒に行きませんか？,"我们准备去图书馆，<br>
你要和我们一起吗？"
0102Trial00_Sherry001,大丈夫です！<br>きっと今回も真犯人を見つけられますよ！,"别担心！<br>
这次我们也一定能找到真凶！"
0102Trial00_Sherry002,ですね！<br>お互いの前提に行き違いがあったら<br>まともに議論できませんし！,"对啊！<br>
如果我们连前提都不一致的话，<br>
根本无法讨论下去嘛！"
0102Trial00_Sherry003,では話にも出た事ですし、<br>死体の状況から話しましょうか！,"既然说到尸体，<br>
那我们就从尸体的状况说起吧！"
0102Trial01_Sherry001,事件の現場は<br>懲罰房ですね！<br>最初に発見したのは<br>誰でしょう？,"案发现场是<br>
惩罚室对吧！<br>
第一发现人<br>
是谁？"
0102Trial01_Sherry002,死体の<br>第一発見者ですか……<br>怪しいですね！,"尸体的<br>
第一发现人啊……<br>
很可疑呢！"
0102Trial01_Sherry003,そうして<br>私とエマさんが<br>呼ばれたんですね！,"然后你们<br>
就把我和艾玛<br>
喊来了对吧！"
0102Trial01_Sherry004,それで私が<br>駆けつけて……。,"接着我就<br>
赶到了现场……"
0102Trial01_Sherry005,鍵がかかってたので<br>壊しちゃいましたね！<br>バコーン☆,"因为门是锁着的，<br>
所以我拽掉了门锁！<br>
哐啷☆地一下～"
0102Trial01_Sherry006,役に立った時ぐらい<br>素直に褒めてくれたって<br>いいじゃないですか～！<br>ぷんぷんっ！,"我帮上忙的时候<br>
你就夸一下人家<br>
又能怎样嘛～！<br>
气鼓鼓！"
0102Trial01_Sherry007,２人が張り紙の内容を気にして懲罰房に向かった<br>……という行動は自然に思えますね！,"她们都是因为好奇便条上写的内容，所以去了惩罚室<br>
……这个逻辑很通顺啊！"
